  TIME     ,002-nPart-Spec-001,003-nPart-Spec-002,004 TempTra001     ,005 TempTra002     ,006 TempVib001     ,007 XiVibMean001     ,008 TempRot001     ,009 TempTotal001     ,010 TempTotal002     ,011 Pmean     ,012 Pmax                   
     0.20380000000000E-05,                   200000,                   200000,     0.99999951829582E+04,     0.99999951829582E+04,     0.94635227110275E+04,     0.72685924688353E+01,     0.75106038211532E+04,     0.92763439152700E+04,     0.92763439152700E+04,     0.44611127432026E-01,     0.72564712819562E-01 
     0.20400000000000E-05,                   200000,                   200000,     0.99999961611779E+04,     0.99999961611779E+04,     0.94649580079022E+04,     0.72686986190159E+01,     0.75106038211532E+04,     0.92771961282437E+04,     0.92771961282437E+04,     0.44571767039667E-01,     0.74668201534228E-01 
     0.20420000000000E-05,                   200000,                   200000,     0.99999227628603E+04,     0.99999227628603E+04,     0.94664847853382E+04,     0.72688115010658E+01,     0.75106038211532E+04,     0.92780844667252E+04,     0.92780844667252E+04,     0.44559080727126E-01,     0.71994188127997E-01 
     0.20440000000000E-05,                   200000,                   200000,     0.99998775711832E+04,     0.99998775711832E+04,     0.94667075690351E+04,     0.72688279696352E+01,     0.75106038211532E+04,     0.92782056603733E+04,     0.92782056603733E+04,     0.44571955910086E-01,     0.72002052338900E-01 
     0.20460000000000E-05,                   200000,                   200000,     0.99999337708820E+04,     0.99999337708820E+04,     0.94691456088227E+04,     0.72690081455153E+01,     0.75106038211532E+04,     0.92796666337019E+04,     0.92796666337019E+04,     0.44564816944866E-01,     0.74078974539662E-01 
     0.20480000000000E-05,                   200000,                   200000,     0.99999205400996E+04,     0.99999205400996E+04,     0.94705618089001E+04,     0.72691127647616E+01,     0.75106038211532E+04,     0.92805040739519E+04,     0.92805040739519E+04,     0.44598363797558E-01,     0.73942737252604E-01 
     0.20500000000000E-05,                   200000,                   200000,     0.99999906423096E+04,     0.99999906423096E+04,     0.94712357003628E+04,     0.72691625367917E+01,     0.75106038211532E+04,     0.92809212493498E+04,     0.92809212493498E+04,     0.44563884270007E-01,     0.73529134738613E-01 
     0.20520000000000E-05,                   200000,                   200000,     0.99999889851158E+04,     0.99999889851158E+04,     0.94727048192760E+04,     0.72692710189890E+01,     0.75106038211532E+04,     0.92817929472421E+04,     0.92817929472421E+04,     0.44574336532396E-01,     0.76172836763206E-01 
     0.20540000000000E-05,                   200000,                   200000,     0.99999979378679E+04,     0.99999979378679E+04,     0.94739126755963E+04,     0.72693601850420E+01,     0.75106038211532E+04,     0.92825121553854E+04,     0.92825121553854E+04,     0.44566013760699E-01,     0.72242692333641E-01 
     0.20560000000000E-05,                   200000,                   200000,     0.99999161608305E+04,     0.99999161608305E+04,     0.94738317880054E+04,     0.72693542144581E+01,     0.75106038211532E+04,     0.92824441424794E+04,     0.92824441424794E+04,     0.44554744440792E-01,     0.72185583679470E-01 
     0.20580000000000E-05,                   200000,                   200000,     0.99999675505317E+04,     0.99999675505317E+04,     0.94758958342750E+04,     0.72695065381610E+01,     0.75106038211532E+04,     0.92836820015395E+04,     0.92836820015395E+04,     0.44583910665732E-01,     0.72816819086274E-01 
     0.20600000000000E-05,                   200000,                   200000,     0.99999788373244E+04,     0.99999788373244E+04,     0.94780529716792E+04,     0.72696656641206E+01,     0.75106038211532E+04,     0.92849653384078E+04,     0.92849653384078E+04,     0.44571025382134E-01,     0.72912997329907E-01 
     0.20620000000000E-05,                   200000,                   200000,     0.99998514688622E+04,     0.99998514688622E+04,     0.94787706799379E+04,     0.72697185920990E+01,     0.75106038211532E+04,     0.92853602660817E+04,     0.92853602660817E+04,     0.44568145792685E-01,     0.72830612997030E-01 
     0.20640000000000E-05,                   200000,                   200000,     0.99999556593287E+04,     0.99999556593287E+04,     0.94795555813130E+04,     0.72697764665222E+01,     0.75106038211532E+04,     0.92858517031081E+04,     0.92858517031081E+04,     0.44597261333652E-01,     0.72673417537154E-01 
     0.20660000000000E-05,                   200000,                   200000,     0.99999121591155E+04,     0.99999121591155E+04,     0.94794087706577E+04,     0.72697656421870E+01,     0.75106038211532E+04,     0.92857539118016E+04,     0.92857539118016E+04,     0.44581677874348E-01,     0.73415577913163E-01 
     0.20680000000000E-05,                   200000,                   200000,     0.99999928570706E+04,     0.99999928570706E+04,     0.94799290870574E+04,     0.72698040036198E+01,     0.75106038211532E+04,     0.92860825332683E+04,     0.92860825332683E+04,     0.44576637613804E-01,     0.72806608331722E-01 
     0.20700000000000E-05,                   200000,                   200000,     0.99999886016630E+04,     0.99999886016630E+04,     0.94804006445019E+04,     0.72698387667198E+01,     0.75106038211532E+04,     0.92863614382434E+04,     0.92863614382434E+04,     0.44601204334166E-01,     0.71777232355724E-01 
     0.20720000000000E-05,                   200000,                   200000,     0.99999558088444E+04,     0.99999558088444E+04,     0.94802450539215E+04,     0.72698272969853E+01,     0.75106038211532E+04,     0.92862610520968E+04,     0.92862610520968E+04,     0.44538834895792E-01,     0.74612847898007E-01 
     0.20740000000000E-05,                   200000,                   200000,     0.99999864047211E+04,     0.99999864047211E+04,     0.94825798697680E+04,     0.72699993757679E+01,     0.75106038211532E+04,     0.92876546363492E+04,     0.92876546363492E+04,     0.44602923421543E-01,     0.73072434954473E-01 
     0.20760000000000E-05,                   200000,                   200000,     0.99999622850581E+04,     0.99999622850581E+04,     0.94841917406918E+04,     0.72701181253932E+01,     0.75106038211532E+04,     0.92886056687850E+04,     0.92886056687850E+04,     0.44600921971480E-01,     0.72093490867784E-01 
     0.20780000000000E-05,                   200000,                   200000,     0.99999047619769E+04,     0.99999047619769E+04,     0.94851159980689E+04,     0.72701861998133E+01,     0.75106038211532E+04,     0.92891403198722E+04,     0.92891403198722E+04,     0.44561764306563E-01,     0.73906657672595E-01 
     0.20800000000000E-05,                   200000,                   200000,     0.99999723342987E+04,     0.99999723342987E+04,     0.94869312061679E+04,     0.72703198586285E+01,     0.75106038211532E+04,     0.92902345093055E+04,     0.92902345093055E+04,     0.44573676389099E-01,     0.75165711243973E-01 
     0.20820000000000E-05,                   200000,                   200000,     0.99999654292452E+04,     0.99999654292452E+04,     0.94877080454734E+04,     0.72703770445334E+01,     0.75106038211532E+04,     0.92906940263808E+04,     0.92906940263808E+04,     0.44608611677501E-01,     0.73950519711403E-01 
     0.20840000000000E-05,                   200000,                   200000,     0.99999809064366E+04,     0.99999809064366E+04,     0.94876039840341E+04,     0.72703693847197E+01,     0.75106038211532E+04,     0.92906360295434E+04,     0.92906360295434E+04,     0.44621082653265E-01,     0.73618681135552E-01 
     0.20860000000000E-05,                   200000,                   200000,     0.99999672231666E+04,     0.99999672231666E+04,     0.94895483969219E+04,     0.72705124836510E+01,     0.75106038211532E+04,     0.92917870828744E+04,     0.92917870828744E+04,     0.44554187397608E-01,     0.74580951905778E-01 
     0.20880000000000E-05,                   200000,                   200000,     0.99999260883264E+04,     0.99999260883264E+04,     0.94917904713582E+04,     0.72706774194254E+01,     0.75106038211532E+04,     0.92931081683220E+04,     0.92931081683220E+04,     0.44575408949644E-01,     0.75473274114168E-01 
     0.20900000000000E-05,                   200000,                   200000,     0.99999094543137E+04,     0.99999094543137E+04,     0.94919972873716E+04,     0.72706926298707E+01,     0.75106038211532E+04,     0.92932268915039E+04,     0.92932268915039E+04,     0.44609863853117E-01,     0.72722742521941E-01 
     0.20920000000000E-05,                   200000,                   200000,     0.99999781102766E+04,     0.99999781102766E+04,     0.94931395427421E+04,     0.72707766265274E+01,     0.75106038211532E+04,     0.92939218554696E+04,     0.92939218554696E+04,     0.44560334260733E-01,     0.71161807471615E-01 
     0.20940000000000E-05,                   200000,                   200000,     0.99999913225018E+04,     0.99999913225018E+04,     0.94942990174416E+04,     0.72708618696706E+01,     0.75106038211532E+04,     0.92946134938475E+04,     0.92946134938475E+04,     0.44574669285480E-01,     0.73844922446639E-01 
     0.20960000000000E-05,                   200000,                   200000,     0.99999544657505E+04,     0.99999544657505E+04,     0.94964651188364E+04,     0.72710210654749E+01,     0.75106038211532E+04,     0.92958905666869E+04,     0.92958905666869E+04,     0.44588361329343E-01,     0.73443520215948E-01 
     0.20980000000000E-05,                   200000,                   200000,     0.99999382351626E+04,     0.99999382351626E+04,     0.94979868712838E+04,     0.72711328639010E+01,     0.75106038211532E+04,     0.92967901247399E+04,     0.92967901247399E+04,     0.44595762394955E-01,     0.73900671355794E-01 
     0.21000000000000E-05,                   200000,                   200000,     0.99999677816128E+04,     0.99999677816128E+04,     0.94990354649167E+04,     0.72712098809004E+01,     0.75106038211532E+04,     0.92974199468503E+04,     0.92974199468503E+04,     0.44569707592465E-01,     0.73026980544527E-01 
     0.21020000000000E-05,                   200000,                   200000,     0.99999605355567E+04,     0.99999605355567E+04,     0.95000310200712E+04,     0.72712829873011E+01,     0.75106038211532E+04,     0.92980092873848E+04,     0.92980092873848E+04,     0.44591619981163E-01,     0.77720197631054E-01 
     0.21040000000000E-05,                   200000,                   200000,     0.99999095238884E+04,     0.99999095238884E+04,     0.95004940644856E+04,     0.72713169849598E+01,     0.75106038211532E+04,     0.92982717511432E+04,     0.92982717511432E+04,     0.44580986394393E-01,     0.74436569303185E-01 
     0.21060000000000E-05,                   200000,                   200000,     0.99998803814143E+04,     0.99998803814143E+04,     0.95023599090080E+04,     0.72714539469616E+01,     0.75106038211532E+04,     0.92993724904627E+04,     0.92993724904627E+04,     0.44605890523344E-01,     0.72581133380963E-01 
     0.21080000000000E-05,                   200000,                   200000,     0.99999761234561E+04,     0.99999761234561E+04,     0.95030475317581E+04,     0.72715044088337E+01,     0.75106038211532E+04,     0.92998041833452E+04,     0.92998041833452E+04,     0.44605594618332E-01,     0.71942507899273E-01 
     0.21100000000000E-05,                   200000,                   200000,     0.99998816376229E+04,     0.99998816376229E+04,     0.95041111175272E+04,     0.72715824473796E+01,     0.75106038211532E+04,     0.93004126097610E+04,     0.93004126097610E+04,     0.44604324532491E-01,     0.73600527984301E-01 
     0.21120000000000E-05,                   200000,                   200000,     0.99998849973843E+04,     0.99998849973843E+04,     0.95056035667445E+04,     0.72716919248135E+01,     0.75106038211532E+04,     0.93012996113793E+04,     0.93012996113793E+04,     0.44548649745112E-01,     0.74335645487935E-01 
     0.21140000000000E-05,                   200000,                   200000,     0.99999615208949E+04,     0.99999615208949E+04,     0.95069634519775E+04,     0.72717916495226E+01,     0.75106038211532E+04,     0.93021257944710E+04,     0.93021257944710E+04,     0.44598986583392E-01,     0.73706827309606E-01 
