  TIME     ,002-nPart-Spec-001,003-nPart-Spec-002,004 TempTra001     ,005 TempTra002     ,006 TempVib001     ,007 XiVibMean001     ,008 TempRot001     ,009 TempTotal001     ,010 TempTotal002     ,011 Pmean     ,012 Pmax                   
     0.20800000000000E-06,                   200000,                   200000,     0.99999150765194E+04,     0.99999150765194E+04,     0.54549074194906E+04,     0.13526130310049E+02,     0.74821129809349E+04,     0.64646640554622E+04,     0.64646640554622E+04,     0.44468240520093E-01,     0.94504170434865E-01 
     0.21000000000000E-06,                   200000,                   200000,     0.99999155468272E+04,     0.99999155468272E+04,     0.54588332788373E+04,     0.13528977219638E+02,     0.74821129809349E+04,     0.64672366216637E+04,     0.64672366216637E+04,     0.44469033384895E-01,     0.94890253807040E-01 
     0.21200000000000E-06,                   200000,                   200000,     0.99999750615830E+04,     0.99999750615830E+04,     0.54626206175907E+04,     0.13531720292118E+02,     0.74821129809349E+04,     0.64697280371019E+04,     0.64697280371019E+04,     0.44482649743371E-01,     0.96255707314909E-01 
     0.21400000000000E-06,                   200000,                   200000,     0.99997898103192E+04,     0.99997898103192E+04,     0.54666832151528E+04,     0.13534659037507E+02,     0.74821129809349E+04,     0.64723628661324E+04,     0.64723628661324E+04,     0.44437244316380E-01,     0.87417852085351E-01 
     0.21600000000000E-06,                   200000,                   200000,     0.99999691278173E+04,     0.99999691278173E+04,     0.54706970382891E+04,     0.13537558757243E+02,     0.74821129809349E+04,     0.64750223145598E+04,     0.64750223145598E+04,     0.44415309697139E-01,     0.91625503884194E-01 
     0.21800000000000E-06,                   200000,                   200000,     0.99999430695401E+04,     0.99999430695401E+04,     0.54747330684765E+04,     0.13540470775017E+02,     0.74821129809349E+04,     0.64776653911523E+04,     0.64776653911523E+04,     0.44412429242506E-01,     0.89985360807757E-01 
     0.22000000000000E-06,                   200000,                   200000,     0.99999040516496E+04,     0.99999040516496E+04,     0.54789875508718E+04,     0.13543536349300E+02,     0.74821129809349E+04,     0.64804504101370E+04,     0.64804504101370E+04,     0.44429995042749E-01,     0.94073203742959E-01 
     0.22200000000000E-06,                   200000,                   200000,     0.99999772387406E+04,     0.99999772387406E+04,     0.54834140977527E+04,     0.13546721492811E+02,     0.74821129809349E+04,     0.64833662421417E+04,     0.64833662421417E+04,     0.44481406596375E-01,     0.96033705382485E-01 
     0.22400000000000E-06,                   200000,                   200000,     0.99999651092302E+04,     0.99999651092302E+04,     0.54875722169984E+04,     0.13549709397591E+02,     0.74821129809349E+04,     0.64860935029931E+04,     0.64860935029931E+04,     0.44413901664146E-01,     0.89783929088268E-01 
     0.22600000000000E-06,                   200000,                   200000,     0.99999547738234E+04,     0.99999547738234E+04,     0.54913249103042E+04,     0.13552402579808E+02,     0.74821129809349E+04,     0.64885554922167E+04,     0.64885554922167E+04,     0.44437743674539E-01,     0.92155140634775E-01 
     0.22800000000000E-06,                   200000,                   200000,     0.99999006167616E+04,     0.99999006167616E+04,     0.54950692883965E+04,     0.13555086589882E+02,     0.74821129809349E+04,     0.64910058174011E+04,     0.64910058174011E+04,     0.44451319793607E-01,     0.89220360369961E-01 
     0.23000000000000E-06,                   200000,                   200000,     0.99999732947430E+04,     0.99999732947430E+04,     0.54993550274267E+04,     0.13558154731781E+02,     0.74821129809349E+04,     0.64938317011831E+04,     0.64938317011831E+04,     0.44440747413760E-01,     0.91532030189782E-01 
     0.23200000000000E-06,                   200000,                   200000,     0.99999523239232E+04,     0.99999523239232E+04,     0.55031785645150E+04,     0.13560888458846E+02,     0.74821129809349E+04,     0.64963402283299E+04,     0.64963402283299E+04,     0.44513156659484E-01,     0.96202076293262E-01 
     0.23400000000000E-06,                   200000,                   200000,     0.99999620885785E+04,     0.99999620885785E+04,     0.55070555193912E+04,     0.13563656989074E+02,     0.74821129809349E+04,     0.64988891066918E+04,     0.64988891066918E+04,     0.44497588632496E-01,     0.10427419610725E+00 
     0.23600000000000E-06,                   200000,                   200000,     0.99999881524517E+04,     0.99999881524517E+04,     0.55115849546075E+04,     0.13566887140752E+02,     0.74821129809349E+04,     0.65018698953408E+04,     0.65018698953408E+04,     0.44454388787709E-01,     0.89117546832022E-01 
     0.23800000000000E-06,                   200000,                   200000,     0.99999176452475E+04,     0.99999176452475E+04,     0.55159661158754E+04,     0.13570007136912E+02,     0.74821129809349E+04,     0.65047391422683E+04,     0.65047391422683E+04,     0.44459789335943E-01,     0.91528004224858E-01 
     0.24000000000000E-06,                   200000,                   200000,     0.99999901162024E+04,     0.99999901162024E+04,     0.55204189394427E+04,     0.13573173727795E+02,     0.74821129809349E+04,     0.65076781301847E+04,     0.65076781301847E+04,     0.44470303006305E-01,     0.90624857833062E-01 
     0.24200000000000E-06,                   200000,                   200000,     0.99999612758767E+04,     0.99999612758767E+04,     0.55243896642234E+04,     0.13575993711094E+02,     0.74821129809349E+04,     0.65102851988218E+04,     0.65102851988218E+04,     0.44459630884949E-01,     0.90106634930810E-01 
     0.24400000000000E-06,                   200000,                   200000,     0.99998557461141E+04,     0.99998557461141E+04,     0.55284260309972E+04,     0.13578856680244E+02,     0.74821129809349E+04,     0.65129242736660E+04,     0.65129242736660E+04,     0.44483953908311E-01,     0.90305019641376E-01 
     0.24600000000000E-06,                   200000,                   200000,     0.99998226399461E+04,     0.99998226399461E+04,     0.55323256366065E+04,     0.13581619173609E+02,     0.74821129809349E+04,     0.65154850409601E+04,     0.65154850409601E+04,     0.44465875176661E-01,     0.93387984738020E-01 
     0.24800000000000E-06,                   200000,                   200000,     0.99999832160539E+04,     0.99999832160539E+04,     0.55364326253218E+04,     0.13584524895617E+02,     0.74821129809349E+04,     0.65182125225375E+04,     0.65182125225375E+04,     0.44439848191705E-01,     0.89992180072876E-01 
     0.25000000000000E-06,                   200000,                   200000,     0.99999836574656E+04,     0.99999836574656E+04,     0.55404387375702E+04,     0.13587355614088E+02,     0.74821129809349E+04,     0.65208496653203E+04,     0.65208496653203E+04,     0.44479377364361E-01,     0.91282080790554E-01 
     0.25200000000000E-06,                   200000,                   200000,     0.99998915439033E+04,     0.99998915439033E+04,     0.55441956229063E+04,     0.13590006975121E+02,     0.74821129809349E+04,     0.65233090995598E+04,     0.65233090995598E+04,     0.44479834471310E-01,     0.90962617544291E-01 
     0.25400000000000E-06,                   200000,                   200000,     0.99997802978590E+04,     0.99997802978590E+04,     0.55482323568652E+04,     0.13592852331337E+02,     0.74821129809349E+04,     0.65259504231904E+04,     0.65259504231904E+04,     0.44458329933843E-01,     0.90176272297628E-01 
     0.25600000000000E-06,                   200000,                   200000,     0.99999421426692E+04,     0.99999421426692E+04,     0.55527992373159E+04,     0.13596067002653E+02,     0.74821129809349E+04,     0.65289833840800E+04,     0.65289833840800E+04,     0.44493390396822E-01,     0.93950688548324E-01 
     0.25800000000000E-06,                   200000,                   200000,     0.99999882218696E+04,     0.99999882218696E+04,     0.55569173716301E+04,     0.13598961829835E+02,     0.74821129809349E+04,     0.65317036661546E+04,     0.65317036661546E+04,     0.44486066453098E-01,     0.91996010406610E-01 
     0.26000000000000E-06,                   200000,                   200000,     0.99999585028736E+04,     0.99999585028736E+04,     0.55611645944693E+04,     0.13601943466070E+02,     0.74821129809349E+04,     0.65344980252914E+04,     0.65344980252914E+04,     0.44471198363755E-01,     0.93214912454235E-01 
     0.26200000000000E-06,                   200000,                   200000,     0.99999469572683E+04,     0.99999469572683E+04,     0.55648390926401E+04,     0.13604519821636E+02,     0.74821129809349E+04,     0.65369182576568E+04,     0.65369182576568E+04,     0.44485903088921E-01,     0.94978554601237E-01 
     0.26400000000000E-06,                   200000,                   200000,     0.99999462419659E+04,     0.99999462419659E+04,     0.55689359072672E+04,     0.13607388770816E+02,     0.74821129809349E+04,     0.65396190740858E+04,     0.65396190740858E+04,     0.44467291114572E-01,     0.94179307686325E-01 
     0.26600000000000E-06,                   200000,                   200000,     0.99999790522377E+04,     0.99999790522377E+04,     0.55732379477875E+04,     0.13610397459571E+02,     0.74821129809349E+04,     0.65424609557341E+04,     0.65424609557341E+04,     0.44455371633006E-01,     0.90833454920409E-01 
     0.26800000000000E-06,                   200000,                   200000,     0.99999949378199E+04,     0.99999949378199E+04,     0.55771447517555E+04,     0.13613126210699E+02,     0.74821129809349E+04,     0.65450401826928E+04,     0.65450401826928E+04,     0.44473144296820E-01,     0.90215107814110E-01 
     0.27000000000000E-06,                   200000,                   200000,     0.99999523110458E+04,     0.99999523110458E+04,     0.55806987520036E+04,     0.13615605633991E+02,     0.74821129809349E+04,     0.65473782274037E+04,     0.65473782274037E+04,     0.44431321697299E-01,     0.91629548055502E-01 
     0.27200000000000E-06,                   200000,                   200000,     0.99999710882290E+04,     0.99999710882290E+04,     0.55847498214823E+04,     0.13618428461206E+02,     0.74821129809349E+04,     0.65500541176978E+04,     0.65500541176978E+04,     0.44441789105847E-01,     0.96789129391760E-01 
     0.27400000000000E-06,                   200000,                   200000,     0.99998913699931E+04,     0.99998913699931E+04,     0.55888783746748E+04,     0.13621301589442E+02,     0.74821129809349E+04,     0.65527666630497E+04,     0.65527666630497E+04,     0.44399891060103E-01,     0.92262891632277E-01 
     0.27600000000000E-06,                   200000,                   200000,     0.99999514696214E+04,     0.99999514696214E+04,     0.55927088117838E+04,     0.13623963928361E+02,     0.74821129809349E+04,     0.65553043684168E+04,     0.65553043684168E+04,     0.44466127956280E-01,     0.94098557156992E-01 
     0.27800000000000E-06,                   200000,                   200000,     0.99999917539118E+04,     0.99999917539118E+04,     0.55966566792897E+04,     0.13626704543678E+02,     0.74821129809349E+04,     0.65579170929682E+04,     0.65579170929682E+04,     0.44450084457041E-01,     0.97115917582426E-01 
     0.28000000000000E-06,                   200000,                   200000,     0.99999655393762E+04,     0.99999655393762E+04,     0.56002532041665E+04,     0.13629198307362E+02,     0.74821129809349E+04,     0.65602881501106E+04,     0.65602881501106E+04,     0.44422234568582E-01,     0.96895695344937E-01 
     0.28200000000000E-06,                   200000,                   200000,     0.99999827266827E+04,     0.99999827266827E+04,     0.56043137133631E+04,     0.13632010415976E+02,     0.74821129809349E+04,     0.65629727831117E+04,     0.65629727831117E+04,     0.44445600648733E-01,     0.92894500645975E-01 
     0.28400000000000E-06,                   200000,                   200000,     0.99998805882305E+04,     0.99998805882305E+04,     0.56089572819598E+04,     0.13635221946059E+02,     0.74821129809349E+04,     0.65660249976883E+04,     0.65660249976883E+04,     0.44445942539469E-01,     0.92526078858413E-01 
     0.28600000000000E-06,                   200000,                   200000,     0.99999762774411E+04,     0.99999762774411E+04,     0.56131013869728E+04,     0.13638084107343E+02,     0.74821129809349E+04,     0.65687780889721E+04,     0.65687780889721E+04,     0.44500464238207E-01,     0.89898911513484E-01 
