"001-time","PartNum","PartPosX","PartPosY","PartPosZ","PartVelX","PartVelY","PartVelZ","Element"
0.1279999999999998E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3709999999999999E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1289999999999998E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3699999999999999E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1299999999999998E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3689999999999999E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1309999999999998E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3679999999999999E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1319999999999998E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3669999999999999E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1329999999999998E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3659999999999999E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1339999999999997E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3649999999999999E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1349999999999997E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3639999999999999E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1359999999999997E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3629999999999999E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1369999999999997E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3619999999999999E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1379999999999997E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3609999999999999E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1389999999999997E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3599999999999999E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1399999999999997E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3589999999999999E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1409999999999997E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3579999999999999E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1419999999999997E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3569999999999999E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1429999999999997E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3559999999999999E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1439999999999997E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3549999999999999E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1449999999999997E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3539999999999999E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1459999999999997E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3529999999999999E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1469999999999997E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3519999999999999E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1479999999999997E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3509999999999999E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1489999999999997E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3499999999999999E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1499999999999996E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3489999999999999E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1509999999999996E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3479999999999999E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1519999999999996E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3469999999999999E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1529999999999996E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3459999999999999E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1539999999999996E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3449999999999999E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1549999999999996E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3439999999999999E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1559999999999996E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3429999999999999E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1569999999999996E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3419999999999999E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1579999999999996E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3409999999999999E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1589999999999996E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3399999999999999E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1599999999999996E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3389999999999999E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1609999999999996E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3379999999999999E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1619999999999996E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3369999999999999E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1629999999999996E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3359999999999999E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1639999999999996E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3349999999999999E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1649999999999996E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3339999999999999E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1659999999999996E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3329999999999999E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1669999999999995E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3319999999999999E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1679999999999995E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3309999999999998E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1689999999999995E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3299999999999998E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1699999999999995E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3289999999999998E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1709999999999995E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3279999999999998E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1719999999999995E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3269999999999998E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1729999999999995E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3259999999999998E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1739999999999995E-001,0.1000000000000000E+001,0.2500000000000000E+000,0.2500000000000000E+000,0.3249999999999998E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1749999999999995E-001,0.1000000000000000E+001,0.2577306115789609E+000,0.2420226483110119E+000,0.3239999999999998E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1759999999999995E-001,0.1000000000000000E+001,0.2652067923594063E+000,0.2338063689618485E+000,0.3229999999999998E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1769999999999995E-001,0.1000000000000000E+001,0.2724211617640833E+000,0.2253592730378589E+000,0.3219999999999998E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1779999999999995E-001,0.1000000000000000E+001,0.2793665976751692E+000,0.2166896994894044E+000,0.3209999999999998E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1789999999999995E-001,0.1000000000000000E+001,0.2860362434653176E+000,0.2078062068996700E+000,0.3199999999999998E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1799999999999995E-001,0.1000000000000000E+001,0.2924235147666124E+000,0.1987175650356498E+000,0.3189999999999998E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1809999999999995E-001,0.1000000000000000E+001,0.2985221059707487E+000,0.1894327461906504E+000,0.3179999999999998E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1819999999999995E-001,0.1000000000000000E+001,0.3043259964540220E+000,0.1799609163268561E+000,0.3169999999999998E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1829999999999994E-001,0.1000000000000000E+001,0.3098294565209810E+000,0.1703114260267024E+000,0.3159999999999998E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2100000000000000E+002
0.1839999999999994E-001,0.1000000000000000E+001,0.3150270530608765E+000,0.1604938012619887E+000,0.3149999999999998E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2200000000000000E+002
0.1849999999999994E-001,0.1000000000000000E+001,0.3199136549113226E+000,0.1505177339898436E+000,0.3139999999999998E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2200000000000000E+002
0.1859999999999994E-001,0.1000000000000000E+001,0.3244844379238733E+000,0.1403930725848275E+000,0.3129999999999998E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2200000000000000E+002
0.1869999999999994E-001,0.1000000000000000E+001,0.3287348897265163E+000,0.1301298121166157E+000,0.3119999999999998E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2200000000000000E+002
0.1879999999999994E-001,0.1000000000000000E+001,0.3326608141783802E+000,0.1197380844828620E+000,0.3109999999999998E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2200000000000000E+002
0.1889999999999994E-001,0.1000000000000000E+001,0.3362583355122587E+000,0.1092281484069825E+000,0.3099999999999998E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2200000000000000E+002
0.1899999999999994E-001,0.1000000000000000E+001,0.3395239021608609E+000,0.9861037931073403E-001,0.3089999999999998E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2200000000000000E+002
0.1909999999999994E-001,0.1000000000000000E+001,0.3424542902630118E+000,0.8789525907158512E-001,0.3079999999999998E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2200000000000000E+002
0.1919999999999994E-001,0.1000000000000000E+001,0.3450466068463409E+000,0.7709336567499088E-001,0.3069999999999998E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2200000000000000E+002
0.1929999999999994E-001,0.1000000000000000E+001,0.3472982926833159E+000,0.6621536277178734E-001,0.3059999999999998E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2200000000000000E+002
0.1939999999999994E-001,0.1000000000000000E+001,0.3492071248178043E+000,0.5527198915101390E-001,0.3049999999999998E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2200000000000000E+002
0.1949999999999994E-001,0.1000000000000000E+001,0.3507712187596658E+000,0.4427404813855653E-001,0.3039999999999998E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2200000000000000E+002
0.1959999999999994E-001,0.1000000000000000E+001,0.3519890303452112E+000,0.3323239693207737E-001,0.3029999999999998E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2200000000000000E+002
0.1969999999999994E-001,0.1000000000000000E+001,0.3528593572616897E+000,0.2215793588275929E-001,0.3019999999999998E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2200000000000000E+002
0.1979999999999994E-001,0.1000000000000000E+001,0.3533813402342998E+000,0.1106159773444650E-001,0.3009999999999998E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2200000000000000E+002
0.1989999999999994E-001,0.1000000000000000E+001,0.3535544638745529E+000,-.4566316919556052E-004,0.2999999999999998E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2200000000000000E+002
0.1999999999999993E-001,0.1000000000000000E+001,0.3533785571891500E+000,-.1115288169884651E-001,0.2989999999999998E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2200000000000000E+002
0.2009999999999993E-001,0.1000000000000000E+001,0.3528537937488712E+000,-.2224909276434747E-001,0.2979999999999998E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2200000000000000E+002
0.2019999999999993E-001,0.1000000000000000E+001,0.3519806915173099E+000,-.3332334213948152E-001,0.2969999999999998E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2200000000000000E+002
0.2029999999999993E-001,0.1000000000000000E+001,0.3507601123396205E+000,-.4436469727603194E-001,0.2959999999999998E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2200000000000000E+002
0.2039999999999993E-001,0.1000000000000000E+001,0.3491932610917856E+000,-.5536225809644234E-001,0.2949999999999998E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2200000000000000E+002
0.2049999999999993E-001,0.1000000000000000E+001,0.3472816844912412E+000,-.6630516775442435E-001,0.2939999999999998E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2200000000000000E+002
0.2059999999999993E-001,0.1000000000000000E+001,0.3450272695700343E+000,-.7718262335288988E-001,0.2929999999999998E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2200000000000000E+002
0.2069999999999993E-001,0.1000000000000000E+001,0.3424322418120198E+000,-.8798388660862697E-001,0.2919999999999998E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2200000000000000E+002
