  TIME     ,002-nPart-Spec-001,003-nPart-Spec-002,004 TempTra001     ,005 TempTra002     ,006 TempVib001     ,007 XiVibMean001     ,008 TempRot001     ,009 TempTotal001     ,010 TempTotal002     ,011 Pmean     ,012 Pmax                   
     0.20800000000000E-06,                   200000,                   200000,     0.99999406505720E+04,     0.99999406505720E+04,     0.60232205779592E+04,     0.68789310148224E+01,     0.75090640844446E+04,     0.72776977032338E+04,     0.72776977032338E+04,     0.44575419169059E-01,     0.76671832778437E-01 
     0.21000000000000E-06,                   200000,                   200000,     0.99999266453908E+04,     0.99999266453908E+04,     0.60322931120062E+04,     0.68805014548098E+01,     0.75090640844446E+04,     0.72827826306128E+04,     0.72827826306128E+04,     0.44560343215281E-01,     0.73581601541681E-01 
     0.21200000000000E-06,                   200000,                   200000,     0.99997558989183E+04,     0.99997558989183E+04,     0.60408452652306E+04,     0.68819778125679E+01,     0.75090640844446E+04,     0.72875375056270E+04,     0.72875375056270E+04,     0.44562475224360E-01,     0.73623538599344E-01 
     0.21400000000000E-06,                   200000,                   200000,     0.99999423331657E+04,     0.99999423331657E+04,     0.60494828064477E+04,     0.68834649813016E+01,     0.75090640844446E+04,     0.72924318250537E+04,     0.72924318250537E+04,     0.44592126751621E-01,     0.73094760374628E-01 
     0.21600000000000E-06,                   200000,                   200000,     0.99999881931327E+04,     0.99999881931327E+04,     0.60571248845430E+04,     0.68847774760148E+01,     0.75090640844446E+04,     0.72967331443783E+04,     0.72967331443783E+04,     0.44581301379726E-01,     0.73699021403732E-01 
     0.21800000000000E-06,                   200000,                   200000,     0.99999651700464E+04,     0.99999651700464E+04,     0.60651248596270E+04,     0.68861481509328E+01,     0.75090640844446E+04,     0.73012191093643E+04,     0.73012191093643E+04,     0.44626760700466E-01,     0.76624868225228E-01 
     0.22000000000000E-06,                   200000,                   200000,     0.99999779295621E+04,     0.99999779295621E+04,     0.60736828477283E+04,     0.68876107243732E+01,     0.75090640844446E+04,     0.73060286957378E+04,     0.73060286957378E+04,     0.44593974688151E-01,     0.72612486733220E-01 
     0.22200000000000E-06,                   200000,                   200000,     0.99999177137972E+04,     0.99999177137972E+04,     0.60819010600909E+04,     0.68890116349073E+01,     0.75090640844446E+04,     0.73106302815288E+04,     0.73106302815288E+04,     0.44568906429435E-01,     0.73044456223714E-01 
     0.22400000000000E-06,                   200000,                   200000,     0.99999556712162E+04,     0.99999556712162E+04,     0.60911412502128E+04,     0.68905825665146E+01,     0.75090640844446E+04,     0.73158322062710E+04,     0.73158322062710E+04,     0.44592866009214E-01,     0.73836520727843E-01 
     0.22600000000000E-06,                   200000,                   200000,     0.99999916228154E+04,     0.99999916228154E+04,     0.61001807537030E+04,     0.68921151051523E+01,     0.75090640844446E+04,     0.73209223241013E+04,     0.73209223241013E+04,     0.44603476180373E-01,     0.72441174347665E-01 
     0.22800000000000E-06,                   200000,                   200000,     0.99999934992133E+04,     0.99999934992133E+04,     0.61098522921576E+04,     0.68937501366328E+01,     0.75090640844446E+04,     0.73263607137678E+04,     0.73263607137678E+04,     0.44592311131380E-01,     0.75433795201336E-01 
     0.23000000000000E-06,                   200000,                   200000,     0.99999725490215E+04,     0.99999725490215E+04,     0.61179172791817E+04,     0.68951099015096E+01,     0.75090640844446E+04,     0.73308913113270E+04,     0.73308913113270E+04,     0.44597803466405E-01,     0.73076780452001E-01 
     0.23200000000000E-06,                   200000,                   200000,     0.99999357191764E+04,     0.99999357191764E+04,     0.61265813810527E+04,     0.68965669744083E+01,     0.75090640844446E+04,     0.73357561330715E+04,     0.73357561330715E+04,     0.44598245141762E-01,     0.72771477400692E-01 
     0.23400000000000E-06,                   200000,                   200000,     0.99998881855595E+04,     0.99998881855595E+04,     0.61345885899115E+04,     0.68979101772372E+01,     0.75090640844446E+04,     0.73402498835607E+04,     0.73402498835607E+04,     0.44599761514163E-01,     0.73424473057674E-01 
     0.23600000000000E-06,                   200000,                   200000,     0.99999282460010E+04,     0.99999282460010E+04,     0.61425086069355E+04,     0.68992355545716E+01,     0.75090640844446E+04,     0.73447177578182E+04,     0.73447177578182E+04,     0.44564722715723E-01,     0.72608444703396E-01 
     0.23800000000000E-06,                   200000,                   200000,     0.99999225722690E+04,     0.99999225722690E+04,     0.61517599606309E+04,     0.69007797112278E+01,     0.75090640844446E+04,     0.73499248228112E+04,     0.73499248228112E+04,     0.44597492188443E-01,     0.71405703986038E-01 
     0.24000000000000E-06,                   200000,                   200000,     0.99999495897473E+04,     0.99999495897473E+04,     0.61604625321947E+04,     0.69022283376600E+01,     0.75090640844446E+04,     0.73548325168620E+04,     0.73548325168620E+04,     0.44563887449407E-01,     0.70735204524003E-01 
     0.24200000000000E-06,                   200000,                   200000,     0.99998172259463E+04,     0.99998172259463E+04,     0.61689011446058E+04,     0.69036293996220E+01,     0.75090640844446E+04,     0.73595526381872E+04,     0.73595526381872E+04,     0.44576863669892E-01,     0.70427840337485E-01 
     0.24400000000000E-06,                   200000,                   200000,     0.99999833688544E+04,     0.99999833688544E+04,     0.61763171258250E+04,     0.69048577377133E+01,     0.75090640844446E+04,     0.73637729491352E+04,     0.73637729491352E+04,     0.44580240430171E-01,     0.72696975337736E-01 
     0.24600000000000E-06,                   200000,                   200000,     0.99999817485312E+04,     0.99999817485312E+04,     0.61832876224799E+04,     0.69060097924628E+01,     0.75090640844446E+04,     0.73677008346218E+04,     0.73677008346218E+04,     0.44580861380571E-01,     0.72682997384352E-01 
     0.24800000000000E-06,                   200000,                   200000,     0.99999787833481E+04,     0.99999787833481E+04,     0.61914854771965E+04,     0.69073616152891E+01,     0.75090640844446E+04,     0.73723211305706E+04,     0.73723211305706E+04,     0.44595997017050E-01,     0.71065046832951E-01 
     0.25000000000000E-06,                   200000,                   200000,     0.99999809101952E+04,     0.99999809101952E+04,     0.62003083263715E+04,     0.69088127876393E+01,     0.75090640844446E+04,     0.73772962862600E+04,     0.73772962862600E+04,     0.44580157351038E-01,     0.72493583385128E-01 
     0.25200000000000E-06,                   200000,                   200000,     0.99999904211246E+04,     0.99999904211246E+04,     0.62089862147497E+04,     0.69102363775952E+01,     0.75090640844446E+04,     0.73821928510848E+04,     0.73821928510848E+04,     0.44574054647859E-01,     0.73455777443416E-01 
     0.25400000000000E-06,                   200000,                   200000,     0.99999735296836E+04,     0.99999735296836E+04,     0.62165771042251E+04,     0.69114786182040E+01,     0.75090640844446E+04,     0.73864707575217E+04,     0.73864707575217E+04,     0.44597957161971E-01,     0.72544968049873E-01 
     0.25600000000000E-06,                   200000,                   200000,     0.99999534629860E+04,     0.99999534629860E+04,     0.62238895485917E+04,     0.69126726276219E+01,     0.75090640844446E+04,     0.73905917026207E+04,     0.73905917026207E+04,     0.44578141096436E-01,     0.73084957911770E-01 
     0.25800000000000E-06,                   200000,                   200000,     0.99999919621651E+04,     0.99999919621651E+04,     0.62327935338460E+04,     0.69141229940409E+01,     0.75090640844446E+04,     0.73956266180004E+04,     0.73956266180004E+04,     0.44617152877866E-01,     0.74948023914163E-01 
     0.26000000000000E-06,                   200000,                   200000,     0.99999891572149E+04,     0.99999891572149E+04,     0.62402482424497E+04,     0.69153343283721E+01,     0.75090640844446E+04,     0.73998342051688E+04,     0.73998342051688E+04,     0.44564083288716E-01,     0.72974601481231E-01 
     0.26200000000000E-06,                   200000,                   200000,     0.99999919473546E+04,     0.99999919473546E+04,     0.62489279162634E+04,     0.69167413238280E+01,     0.75090640844446E+04,     0.74047358720923E+04,     0.74047358720923E+04,     0.44581979243745E-01,     0.72521981764595E-01 
     0.26400000000000E-06,                   200000,                   200000,     0.99999680695747E+04,     0.99999680695747E+04,     0.62568349934816E+04,     0.69180199192449E+01,     0.75090640844446E+04,     0.74091956627257E+04,     0.74091956627257E+04,     0.44587335536759E-01,     0.74278000018806E-01 
     0.26600000000000E-06,                   200000,                   200000,     0.99998732573002E+04,     0.99998732573002E+04,     0.62652185518969E+04,     0.69193722841416E+01,     0.75090640844446E+04,     0.74139078330868E+04,     0.74139078330868E+04,     0.44586899119877E-01,     0.72532830114685E-01 
     0.26800000000000E-06,                   200000,                   200000,     0.99999945940516E+04,     0.99999945940516E+04,     0.62726024689033E+04,     0.69205606099937E+01,     0.75090640844446E+04,     0.74181106419904E+04,     0.74181106419904E+04,     0.44574699069407E-01,     0.71051615725898E-01 
     0.27000000000000E-06,                   200000,                   200000,     0.99999755786179E+04,     0.99999755786179E+04,     0.62802981192670E+04,     0.69217963377870E+01,     0.75090640844446E+04,     0.74224552172917E+04,     0.74224552172917E+04,     0.44574670219275E-01,     0.74770114366717E-01 
     0.27200000000000E-06,                   200000,                   200000,     0.99999715442536E+04,     0.99999715442536E+04,     0.62895668119340E+04,     0.69232809213600E+01,     0.75090640844446E+04,     0.74276938787609E+04,     0.74276938787609E+04,     0.44581594945464E-01,     0.75309300155509E-01 
     0.27400000000000E-06,                   200000,                   200000,     0.99999623118650E+04,     0.99999623118650E+04,     0.62987691489826E+04,     0.69247508543141E+01,     0.75090640844446E+04,     0.74328950963334E+04,     0.74328950963334E+04,     0.44562267832773E-01,     0.72740736374657E-01 
     0.27600000000000E-06,                   200000,                   200000,     0.99999771183593E+04,     0.99999771183593E+04,     0.63069814528422E+04,     0.69260592735543E+01,     0.75090640844446E+04,     0.74375436905844E+04,     0.74375436905844E+04,     0.44605602644103E-01,     0.71267644881221E-01 
     0.27800000000000E-06,                   200000,                   200000,     0.99999699012442E+04,     0.99999699012442E+04,     0.63152085279594E+04,     0.69273668702546E+01,     0.75090640844446E+04,     0.74421961840822E+04,     0.74421961840822E+04,     0.44584768042032E-01,     0.71639422969486E-01 
     0.28000000000000E-06,                   200000,                   200000,     0.99999799035072E+04,     0.99999799035072E+04,     0.63221455062839E+04,     0.69284669595415E+01,     0.75090640844446E+04,     0.74461240018832E+04,     0.74461240018832E+04,     0.44597812099992E-01,     0.73026870069612E-01 
     0.28200000000000E-06,                   200000,                   200000,     0.99999932874091E+04,     0.99999932874091E+04,     0.63303978351899E+04,     0.69297727182159E+01,     0.75090640844446E+04,     0.74507979610664E+04,     0.74507979610664E+04,     0.44564122213767E-01,     0.73957880822735E-01 
     0.28400000000000E-06,                   200000,                   200000,     0.99998414213825E+04,     0.99998414213825E+04,     0.63380405851244E+04,     0.69309792000327E+01,     0.75090640844446E+04,     0.74550863266322E+04,     0.74550863266322E+04,     0.44623674993071E-01,     0.76313790543043E-01 
     0.28600000000000E-06,                   200000,                   200000,     0.99999903027948E+04,     0.99999903027948E+04,     0.63450458885683E+04,     0.69320826776005E+01,     0.75090640844446E+04,     0.74590902673746E+04,     0.74590902673746E+04,     0.44570659830104E-01,     0.70827074320005E-01 
